frequency_Hz,normalized_voltage_margin,normalized_angle_schur_margin,normalized_angle_pivot_margin,normalized_voltage_schur_margin,normalized_total_sigma_min,relative_factorization_residual
0.0212404435600306,0.469779194537368,0.879024347134384,0.468668927143041,0.881106738380998,0.412947349775527,1.85207622073365e-16
0.0214123992568061,0.469784710051836,0.879005242818395,0.468656391529081,0.881121500944812,0.412943223131483,2.89355352448651e-18
0.0215857470507649,0.469790315080298,0.878985827831416,0.468643651920577,0.881136503856922,0.412939029008038,1.85212477359153e-16
0.0217604982118714,0.469796011073019,0.878966097119815,0.468630704994523,0.88115175103632,0.412934766295309,1.85192359461e-16
0.0219366641013278,0.469801799503675,0.878946045547701,0.468617547373669,0.881167246466091,0.412930433864949,1.85217492362442e-16
0.0221142561723131,0.469807681869734,0.878925667895584,0.468604175625637,0.881182994194474,0.412926030569832,0
0.0222932859707273,0.469813659692835,0.878904958859014,0.468590586262017,0.881198998335926,0.412921555243734,2.89375103603543e-18
0.0224737651359423,0.469819734519173,0.878883913047199,0.468576775737446,0.881215263072221,0.412917006701007,2.89379249291776e-18
0.0226557054015585,0.469825907919896,0.878862524981589,0.468562740448676,0.881231792653551,0.412912383736247,2.89383462635815e-18
0.0228391185961678,0.469832181491502,0.878840789094454,0.468548476733623,0.881248591399656,0.41290768512396,0
0.0230240166441225,0.469838556856246,0.878818699727427,0.468533980870407,0.88126566370097,0.412902909618217,0
0.0232104115663104,0.469845035662553,0.878796251130025,0.468519249076365,0.881283014019783,0.412898055952304,0
0.0233983154809368,0.469851619585435,0.87877343745815,0.468504277507057,0.88130064689143,0.412893122838372,1.85216649609288e-16
0.0235877406043116,0.469858310326916,0.878750252772564,0.468489062255254,0.881318566925491,0.412888108967067,1.85219573525961e-16
0.0237786992516445,0.469865109616468,0.87872669103733,0.468473599349903,0.881336778807014,0.412883013007171,1.85245153972412e-16
0.0239712038378445,0.469872019211444,0.87870274611825,0.468457884755087,0.881355287297765,0.412877833605223,1.85248174511709e-16
0.0241652668783283,0.469879040897527,0.878678411781243,0.46844191436895,0.881374097237487,0.412872569385133,1.85251244370951e-16
0.0243609009898327,0.469886176489185,0.878653681690737,0.468425684022625,0.881393213545192,0.412867218947806,0
0.024558118891236,0.469893427830126,0.878628549407999,0.468409189479128,0.881412641220465,0.412861780870735,8.68288710904095e-18
0.024756933404384,0.469900796793766,0.878603008389458,0.468392426432239,0.881432385344797,0.412856253707606,0
0.0249573574549243,0.469908285283706,0.878577051984999,0.468375390505369,0.881452451082934,0.412850635987884,0
0.0251594040731461,0.469915895234213,0.878550673436218,0.468358077250401,0.881472843684255,0.412844926216401,1.85244750745162e-16
0.0253630863948276,0.469923628610706,0.87852386587466,0.468340482146512,0.88149356848417,0.412839122872925,2.89450208708867e-18
0.0255684176620901,0.469931487410258,0.878496622320026,0.468322600598987,0.881514630905537,0.412833224411737,1.85342004462541e-16
0.0257754112242586,0.469939473662096,0.878468935678344,0.468304427937996,0.881536036460115,0.412827229261182,1.85345500432736e-16
0.02598408053873,0.469947589428116,0.878440798740116,0.468285959417363,0.881557790750025,0.412821135823227,0
0.026194439171848,0.469955836803405,0.878412204178437,0.468267190213312,0.881579899469253,0.412814942473001,1.85262226679268e-16
0.0264065007997846,0.469964217916766,0.878383144547074,0.468248115423188,0.88160236840516,0.412808647558335,1.85265895054016e-16
0.0266202792094301,0.469972734931257,0.878353612278524,0.468228730064161,0.881625203440038,0.412802249399287,5.78967573070491e-18
0.0268357882992886,0.469981390044737,0.878323599682033,0.46820902907191,0.881648410552671,0.412795746287659,1.85273412649988e-16
0.0270530420803822,0.469990185490418,0.878293098941584,0.468189007299276,0.881671995819939,0.412789136486509,1.85277263857763e-16
0.0272720546771616,0.469999123537429,0.878262102113854,0.468168659514907,0.881695965418438,0.412782418229652,1.85371625272721e-16
0.0274928403284242,0.470008206491387,0.878230601126139,0.468147980401863,0.881720325626138,0.412775589721149,1.85285156183626e-16
0.0277154133882405,0.470017436694974,0.878198587774238,0.468126964556216,0.881745082824054,0.412768649134794,1.85289199388934e-16
0.0279397883268864,0.470026816528532,0.878166053720308,0.468105606485612,0.881770243497964,0.41276159461358,1.85293308709606e-16
0.0281659797317847,0.470036348410653,0.878132990490687,0.468083900607817,0.881795814240138,0.41275442426917,0
0.0283940023084533,0.470046034798796,0.878099389473672,0.468061841249237,0.881821801751108,0.412747136181343,1.85301730065153e-16
0.0286238708814609,0.470055878189894,0.878065241917265,0.46803942264341,0.881848212841465,0.412739728397442,0
0.0288556003953913,0.470065881120988,0.878030538926887,0.468016638929479,0.881875054433682,0.412732198931803,5.79095091154092e-18
0.0290892059158146,0.470076046169858,0.877995271463048,0.467993484150635,0.881902333563976,0.412724545765181,0
0.029324702630267,0.470086375955673,0.877959430338981,0.467969952252536,0.881930057384196,0.412716766844158,1.85409881155362e-16
0.0295621058492378,0.470096873139641,0.877923006218236,0.467946037081695,0.88195823316374,0.412708860080546,5.79137558919563e-18
0.0298014310071653,0.470107540425681,0.877885989612237,0.467921732383852,0.881986868291516,0.412700823350774,3.70702639118044e-16
0.0300426936634398,0.470118380561096,0.877848370877798,0.467897031802303,0.882015970277921,0.412692654495267,0
0.0302859095034155,0.470129396337259,0.877810140214598,0.467871928876217,0.882045546756869,0.412684351317814,1.85428761846127e-16
0.0305310943394298,0.470140590590311,0.877771287662611,0.467846417038915,0.882075605487842,0.412675911584918,0
0.0307782641118319,0.47015196620187,0.877731803099503,0.46782048961612,0.882106154357982,0.412667333025143,0
0.0310274348900188,0.470163526099745,0.877691676237975,0.467794139824185,0.882137201384214,0.412658613328442,1.85443749285346e-16
0.0312786228734801,0.470175273258672,0.877650896623072,0.467767360768284,0.882168754715412,0.412649750145472,1.1584901540036e-17
0.0315318443928511,0.470187210701049,0.877609453629443,0.467740145440574,0.882200822634595,0.412640741086899,1.85454154428271e-16
0.0317871159109747,0.470199341497692,0.877567336458553,0.467712486718333,0.882233413561163,0.412631583722695,1.85459485170186e-16
0.0320444540239715,0.470211668768595,0.877524534135858,0.467684377362054,0.882266536053177,0.412622275581406,1.85736116991333e-16
0.0323038754623189,0.470224195683709,0.877481035507925,0.46765581001352,0.882300198809663,0.412612814149423,1.85470410085123e-16
0.0325653970919388,0.470236925463727,0.877436829239514,0.46762677719384,0.882334410672977,0.41260319687023,0
0.0328290359152942,0.47024986138088,0.877391903810595,0.46759727130145,0.882369180631187,0.412593421143639,1.854816959742e-16
0.0330948090724943,0.470263006759754,0.87734624751334,0.467567284610086,0.882404517820516,0.412583484325011,5.79365544530932e-18
0.0333627338424092,0.470276364978109,0.877299848449045,0.46753680926672,0.882440431527816,0.412573383724463,1.15876780136522e-17
0.0336328276437929,0.470289939467716,0.877252694525011,0.467505837289463,0.882476931193083,0.412563116606058,0
0.0339051080364161,0.470303733715205,0.877204773451373,0.467474360565425,0.882514026412027,0.412552680186981,5.79421520811765e-18
0.0341795927222076,0.470317751262926,0.877156072737875,0.467442370848554,0.88255172693867,0.412542071636697,0
0.0344562995464054,0.470331995709828,0.877106579690594,0.467409859757423,0.882590042688004,0.412531288076098,0
0.0347352464987164,0.470346470712336,0.877056281408605,0.467376818772991,0.882628983738683,0.412520326576623,1.85795517059288e-16
0.0350164517144866,0.470361179985265,0.877005164780601,0.467343239236316,0.882668560335771,0.412509184159375,5.79500534660101e-18
0.0352999334758797,0.470376127302721,0.876953216481447,0.467309112346244,0.882708782893529,0.412497857794208,1.15904220987341e-17
0.0355857102130658,0.470391316499041,0.876900422968681,0.467274429157039,0.882749661998256,0.412486344398804,1.86266642149514e-16
0.0358738005054197,0.470406751469727,0.876846770478962,0.467239180575993,0.882791208411179,0.412474640837729,1.85550779095519e-16
0.0361642230827288,0.470422436172403,0.876792245024451,0.467203357360982,0.882833433071385,0.412462743921473,1.85557694444484e-16
0.0364569968264106,0.470438374627789,0.876736832389143,0.467166950117987,0.882876347098819,0.412450650405465,0
0.0367521407707406,0.470454570920683,0.876680518125127,0.467129949298571,0.882919961797323,0.412438356989079,1.8557186765955e-16
0.0370496741040893,0.470471029200962,0.87662328754879,0.467092345197311,0.882964288657721,0.41242586031461,5.79651815088472e-18
0.0373496161701702,0.470487753684593,0.876565125736961,0.467054127949193,0.88300933936098,0.412413156966236,1.85495958180117e-16
0.0376519864692972,0.470504748654667,0.876506017522989,0.467015287526957,0.883055125781407,0.412400243468957,5.79698302319585e-18
0.0379568046596523,0.470522018462439,0.876445947492755,0.466975813738398,0.883101659989906,0.412387116287516,1.85873051707728e-16
0.0382640905585636,0.470539567528393,0.876384899980615,0.466935696223621,0.883148954257296,0.412373771825293,1.85880813878756e-16
0.0385738641437941,0.470557400343314,0.876322859065291,0.466894924452255,0.883197021057684,0.412360206423183,1.8588870364941e-16
0.03888614555484,0.470575521469378,0.876259808565672,0.466853487720608,0.883245873071896,0.412346416358448,5.79795949568696e-18
0.0392009550942404,0.470593935541266,0.876195732036565,0.466811375148788,0.883295523190976,0.412332397843547,5.798213729889e-18
0.0395183132288971,0.470612647267282,0.876130612764364,0.46676857567776,0.883345984519729,0.412318147024943,1.15969442913018e-17
0.0398382405914052,0.470631661430495,0.876064433762655,0.466725078066367,0.883397270380349,0.412303659981884,5.79873481255166e-18
0.0401607579813948,0.470650982889897,0.875997177767741,0.466680870888287,0.883449394316091,0.412288932725163,1.15980036027088e-17
0.0404858863668828,0.470670616581577,0.875928827234104,0.466635942528953,0.88350237009502,0.412273961195853,5.79927318402726e-18
0.0408136468856362,0.470690567519909,0.875859364329775,0.466590281182402,0.88355621171382,0.412258741264009,0
0.0411440608465467,0.470710840798765,0.875788770931647,0.466543874848089,0.883610933401673,0.412243268727353,0
0.0414771497310157,0.470731441592736,0.875717028620697,0.466496711327633,0.883666549624204,0.412227539309928,0
0.0418129351943512,0.470752375158379,0.875644118677132,0.466448778221515,0.883723075087501,0.412211548660725,1.85703541556164e-16
0.0421514390671752,0.470773646835476,0.875570022075459,0.466400062925712,0.883780524742202,0.412195292352282,0
0.0424926833568436,0.470795262048317,0.875494719479468,0.466350552628284,0.883838913787652,0.412178765879254,5.80099793887972e-18
0.0428366902488763,0.470817226306994,0.875418191237137,0.466300234305893,0.883898257676139,0.412161964656954,1.85732293614063e-16
0.0431834821084004,0.47083954520872,0.875340417375445,0.466249094720264,0.883958572117209,0.412144884019865,1.85742195288781e-16
0.0435330814816033,0.470862224439164,0.875261377595109,0.466197120414591,0.884019873082042,0.41212751922012,1.1603851703564e-17
0.0438855110971994,0.470885269773806,0.875181051265227,0.466144297709876,0.884082176807927,0.412109865425949,1.16044908247528e-17
0.0442407938679069,0.470908687079309,0.875099417417832,0.466090612701204,0.884145499802801,0.4120919177201,1.85772890858357e-16
0.0445989528919383,0.470932482314915,0.875016454742363,0.466036051253959,0.884209858849879,0.412073671098218,1.85692813959625e-16
0.0449600114545014,0.470956661533856,0.874932141580035,0.465980598999971,0.884275271012358,0.4120551204672,1.85703554479018e-16
0.0453239930293136,0.470981230884787,0.874846455918118,0.465924241333598,0.884341753638215,0.412036260643509,3.7183678471946e-16
0.0456909212801278,0.471006196613239,0.87475937538413,0.465866963407738,0.884409324365086,0.412017086351452,5.80392407499046e-18
0.046060820062271,0.471031565063093,0.874670877239921,0.465808750129777,0.884478001125234,0.411997592221429,1.16085532372038e-17
0.0464337134241949,0.471057342678075,0.874580938375666,0.465749586157463,0.884547802150606,0.411977772788138,1.16092699727213e-17
0.0468096256090399,0.471083536003269,0.874489535303755,0.465689455894711,0.884618745977983,0.411957622488748,5.80499927602047e-18
0.0471885810562108,0.471110151686652,0.874396644152588,0.465628343487331,0.884690851454221,0.411937135661025,1.16107391740524e-17
0.0475706044029659,0.471137196480656,0.874302240660255,0.465566232818689,0.88476413774159,0.411916306541428,5.80574602054476e-18
0.0479557204860185,0.471164677243741,0.874206300168126,0.465503107505289,0.884838624323211,0.411895129263159,1.85886816366698e-16
0.0483439543431522,0.471192600941998,0.874108797614318,0.465438950892274,0.884914331008582,0.411873597854173,0
0.048735331214848,0.471220974650774,0.87400970752707,0.46537374604886,0.884991277939223,0.411851706235144,5.80691309434472e-18
0.0491298765459258,0.471249805556312,0.873909004017994,0.465307475763679,0.885069485594404,0.411829448217389,5.80731506514237e-18
0.0495276159871982,0.471279100957417,0.873806660775221,0.465240122540046,0.885148974796992,0.411806817500749,1.86209787065849e-16
0.0499285753971387,0.471308868267154,0.873702651056432,0.465171668591149,0.885229766719404,0.411783807671419,0
0.0503327808435624,0.47133911501455,0.873596947681772,0.465102095835143,0.885311882889661,0.411760412199738,5.80856136005382e-18
0.0507402586053209,0.471369848846335,0.873489523026643,0.46503138589017,0.885395345197559,0.411736624437926,1.16179812660697e-17
0.051151035174011,0.471401077528703,0.873380349014386,0.464959520069284,0.885480175900961,0.411712437617776,1.16188540438815e-17
0.0515651372556965,0.471432808949086,0.873269397108829,0.464886479375295,0.885566397632188,0.41168784484829,1.86278623704044e-16
0.0519825917726449,0.471465051117968,0.87315663830672,0.464812244495513,0.885654033404546,0.411662839113271,1.16206432611101e-17
0.0524034258650778,0.47149781217071,0.87304204313003,0.464736795796411,0.885743106618964,0.411637413268856,1.16215601941635e-17
0.052827666892935,0.471531100369406,0.872925581618127,0.464660113318185,0.885833641070759,0.411611560040999,3.71919755087958e-16
0.0532553424376533,0.47156492410476,0.872807223319819,0.464582176769224,0.885925660956527,0.411585272022897,1.86337918085588e-16
0.0536864803039601,0.471599291897989,0.872686937285269,0.464502965520482,0.886019190881162,0.411558541672358,1.16244033447016e-17
0.0541211085216805,0.47163421240275,0.87256469205777,0.46442245859975,0.886114255865005,0.411531361309114,0
0.0545592553475602,0.471669694407093,0.872440455665379,0.464340634685829,0.886210881351134,0.411503723112074,1.86022053967547e-16
0.0550009492671021,0.471705746835439,0.872314195612425,0.464257472102599,0.886309093212784,0.411475619116514,0
0.0554462189964184,0.47174237875058,0.872185878870854,0.46417294881298,0.886408917760907,0.411447041211202,1.86054713982749e-16
0.0558950934840979,0.471779599355711,0.872055471871453,0.464087042412797,0.88651038175188,0.411417981135469,1.16294657894055e-17
0.0563476019130872,0.471817417996478,0.871922940494906,0.463999730124526,0.886613512395357,0.411388430476203,1.1630529368403e-17
0.0568037737025889,0.471855844163065,0.87178825006271,0.463910988790933,0.886718337362268,0.411358380664782,1.87554086297044e-16
0.0572636385099738,0.471894887492294,0.871651365327944,0.463820794868603,0.886824884792975,0.411327822973935,1.86486527211823e-16
0.0577272262327089,0.471934557769758,0.871512250465868,0.463729124421351,0.886933183305575,0.411296748514536,1.16338275786731e-17
0.0581945670103016,0.47197486493198,0.87137086906438,0.463635953113517,0.887043262004376,0.411265148232322,1.16349638306863e-17
0.0586656912262587,0.472015819068596,0.871227184114302,0.463541256203145,0.88715515048852,0.411233012904539,1.87626781664954e-16
0.0591406295100621,0.472057430424569,0.87108115799951,0.463445008535034,0.887268878860786,0.411200333136507,1.86560007116706e-16
0.0596194127391598,0.472099709402424,0.870932752486894,0.463347184533674,0.887384477736551,0.411167099358116,1.86215801425674e-16
0.0601020720409738,0.472142666564513,0.870781928716146,0.46324775819605,0.887501978252934,0.411133301820231,0
0.0605886387949234,0.472186312635308,0.870628647189388,0.463146703084318,0.887621412078111,0.411098930591024,1.16409359095017e-17
0.0610791446344653,0.472230658503718,0.870472867760614,0.463043992318356,0.887742811420813,0.411063975552214,1.16421908393747e-17
0.0615736214491506,0.472275715225437,0.870314549624956,0.462939598568174,0.887866209040015,0.411028426395231,1.16434667524166e-17
0.0620721013866976,0.472321494025317,0.870153651307778,0.462833494046195,0.8879916382548,0.410992272617274,1.16447640091177e-17
0.0625746168550822,0.472368006299766,0.869990130653574,0.462725650499395,0.888119132954439,0.410955503517302,1.86700912998893e-16
0.0630812005246445,0.47241526361918,0.869823944814687,0.4626160392013,0.888248727608645,0.410918108191905,2.32948480562748e-17
0.0635918853302131,0.472463277730395,0.869655050239837,0.462504630943842,0.888380457278047,0.410880075531105,0
0.0641067044732463,0.472512060559174,0.86948340266245,0.462391396029073,0.888514357624865,0.410841394214036,1.16501739128818e-17
0.0646256914239905,0.472561624212714,0.869308957088797,0.462276304260718,0.888650464923798,0.410802052704542,1.86425336442015e-16
0.0651488799236562,0.472611980982187,0.869131667785928,0.462159324935591,0.888788816073127,0.410762039246659,1.86812070489923e-16
0.0656763039866118,0.472663143345305,0.868951488269403,0.462040426834843,0.888929448606041,0.410721341859997,1.16544741096397e-17
0.066207997902595,0.472715123968914,0.86876837129082,0.461919578215062,0.889072400702197,0.410679948335011,0
0.0667439962389419,0.472767935711614,0.86858226882512,0.461796746799204,0.889217711199499,0.410637846228162,2.33149251830075e-17
0.0672843338428345,0.472821591626412,0.868393132057693,0.461671899767368,0.889365419606127,0.410595022856964,1.86907902224564e-16
0.0678290458435664,0.472876104963392,0.868200911371255,0.461545003747401,0.889515566112804,0.410551465294906,1.86932875441161e-16
0.068378167654826,0.472931489172424,0.868005556332502,0.461416024805328,0.889668191605313,0.410507160366268,1.86594182377169e-16
0.068931734977,0.472987757905892,0.867807015678546,0.461284928435615,0.88982333767727,0.410462094640799,1.86984090009438e-16
0.0694897837994932,0.473044925021457,0.867605237303113,0.461151679551252,0.889981046643161,0.410416254428274,1.1665384883967e-17
0.0700523504030693,0.473103004584836,0.867400168242509,0.461016242473657,0.890141361551641,0.410369625772923,1.87037044833129e-16
0.0706194713622089,0.473162010872618,0.867191754661349,0.460878580922398,0.890304326199112,0.410322194447719,1.8669990104909e-16
0.0711911835474879,0.473221958375107,0.866979941838047,0.460738658004719,0.890469985143584,0.410273945948537,0
0.0717675241279743,0.47328286179918,0.866764674150044,0.460596436204889,0.890638383718811,0.410224865488167,0
0.0723485305736446,0.473344736071187,0.866545895058807,0.460451877373342,0.890809568048746,0.410174937990181,1.88237559219538e-16
0.07293424065782,0.473407596339862,0.866323547094553,0.460304942715631,0.890983585062269,0.410124148082656,2.3351617446896e-17
0.0735246924596224,0.473471457979275,0.866097571840727,0.460155592781171,0.891160482508252,0.410072480091739,1.86842403772362e-16
0.0741199243664497,0.473536336591797,0.865867909918202,0.460003787451778,0.891340308970921,0.410019918035062,1.86872366783367e-16
0.0747199750764715,0.473602248011097,0.865634500969226,0.459849485930003,0.891523113885557,0.409966445614989,0
0.0753248836011454,0.473669208305161,0.865397283641075,0.459692646727244,0.891708947554525,0.409912046211705,1.8838858437997e-16
0.0759346892677529,0.473737233779336,0.865156195569449,0.459533227651642,0.891897861163645,0.409856702876125,1.87330148023743e-16
0.0765494317219563,0.473806340979404,0.864911173361562,0.459371185795758,0.892089906798914,0.409800398322644,2.33746731165027e-17
0.0771691509303763,0.473876546694665,0.864662152578963,0.45920647752402,0.892285137463596,0.409743114921694,1.16893735605496e-17
0.0777938871831903,0.47394786796106,0.864409067720047,0.459039058459937,0.892483607095668,0.409684834692124,1.16914451879757e-17
0.0784236810967519,0.474020322064308,0.86415185220228,0.45886888347308,0.892685370585657,0.409625539293393,2.33871041083003e-17
0.0790585736162311,0.474093926543061,0.863890438344104,0.458695906665817,0.892890483794857,0.409565210017562,1.8858741179444e-16
0.0796986060182772,0.474168699192091,0.863624757346552,0.458520081359814,0.893099003573958,0.4095038277811,0
0.0803438199137014,0.474244658065491,0.863354739274526,0.45834136008227,0.893310987782066,0.409441373116468,2.34001807967811e-17
0.0809942572501823,0.474321821479894,0.863080313037772,0.458159694551913,0.893526495306164,0.409377826163513,1.87602855334292e-16
0.0816499603149936,0.474400208017721,0.862801406371517,0.457975035664722,0.893745586080993,0.40931316666063,1.87274196419399e-16
0.0823109717377527,0.474479836530434,0.862517945816779,0.457787333479393,0.893968321109376,0.409247373935711,1.87311506144269e-16
0.0829773344931926,0.474560726141818,0.862229856700332,0.457596537202531,0.89419476248301,0.409180426896865,1.87715014145396e-16
0.0836490919039557,0.474642896251277,0.861937063114336,0.457402595173569,0.89442497340371,0.409112304022908,1.87753686652601e-16
0.0843262876434102,0.47472636653714,0.861639487895607,0.457205454849401,0.894659018205149,0.409042983353604,2.34284136733044e-17
0.0850089657384898,0.47481115695999,0.861337052604539,0.457005062788731,0.894896962375082,0.408972442479669,1.90734098667003e-16
0.0856971705725559,0.474897287766005,0.86102967750365,0.456801364636134,0.895138872578088,0.408900658532521,1.17192410673742e-17
0.0863909468882829,0.474984779490303,0.860717281535771,0.456594305105812,0.895384816678823,0.408827608173762,1.17218231833038e-17
0.0870903397905676,0.475073652960315,0.860399782301856,0.456383827965049,0.895634863765825,0.408753267584402,1.87591194838652e-16
0.087795394749461,0.475163929299149,0.860077096038397,0.456169876017359,0.895889084175857,0.408677612453806,3.76000113987312e-16
0.0885061576031251,0.475255629928981,0.859749137594466,0.455952391085315,0.89614754951883,0.408600617968357,1.88043624625462e-16
0.0892226745608124,0.475348776574442,0.859415820408351,0.455731313993056,0.896410332703305,0.40852225879983,1.17326035346854e-17
0.0899449922058705,0.475443391266013,0.859077056483784,0.455506584548466,0.8966775079626,0.408442509093474,1.17354157279774e-17
0.0906731574987708,0.475539496343427,0.858732756365767,0.455278141525021,0.896949150881511,0.40836134245578,1.17382764745652e-17
0.091407217780161,0.475637114459077,0.858382829115973,0.455045922643289,0.897225338423681,0.408278731941941,1.88225541027194e-16
0.0921472207739435,0.475736268581415,0.858027182287724,0.454809864552088,0.897506148959613,0.408194650042988,1.87906354994793e-16
0.0928932145903777,0.475836981998361,0.857665721900532,0.454569902809287,0.897791662295372,0.408109068672595,2.34943179552956e-17
0.093645247729208,0.475939278320704,0.8572983524142,0.454325971862241,0.898081959701968,0.408021959153543,0
0.0944033690828169,0.476043181485501,0.856924976702475,0.454078005027869,0.898377123945474,0.407933292203835,1.8805344202279e-16
0.0951676279394036,0.476148715759466,0.856545496026242,0.453825934472336,0.898677239317868,0.40784303792245,1.89568050604552e-16
0.0959380739861886,0.476255905742359,0.856159810006251,0.453569691190375,0.898982391668646,0.407751165774733,1.88522939306469e-16
0.0967147573126438,0.476364776370352,0.855767816595369,0.453309204984203,0.899292668437217,0.407657644577397,1.17630204443771e-17
0.097497728413749,0.476475352919391,0.855369412050361,0.45304440444204,0.899608158686106,0.407562442483147,0
0.0982870381932753,0.47658766100854,0.854964490903154,0.45277521691623,0.899928953134992,0.407465526964892,1.8868357878066e-16
0.0990827379670937,0.476701726603307,0.854552945931638,0.452501568500938,0.900255144195616,0.407366864799554,1.88739004776409e-16
0.0998848794665118,0.476817576018944,0.854134668129916,0.452223384009432,0.900586826007559,0.407266422051452,1.88795399737372e-16
0.100693514841637,0.476935235923734,0.853709546678077,0.451940586950936,0.900924094474957,0.407164164055252,1.17803128602746e-17
0.101508696664767,0.477054733342237,0.853277468911408,0.451653099507034,0.901267047304148,0.407060055398471,0
0.102330477933808,0.477176095658524,0.852838320289093,0.451360842507644,0.9016157840423,0.406954059903523,1.90070322094028e-16
0.10315891207572,0.477299350619357,0.852391984362348,0.451063735406521,0.90197040611705,0.406846140609294,1.8903103633825e-16
0.103994052949988,0.477424526337351,0.851938342742018,0.450761696256306,0.90233101687718,0.406736259752236,1.89092554827717e-16
0.10483595485213,0.477551651294086,0.851477275065592,0.450454641683099,0.902697721634375,0.406624378746962,1.88786791693058e-16
0.105684672517218,0.477680754343177,0.851008658963651,0.450142486860548,0.903070627706082,0.406510458166332,2.36062966220382e-17
0.106540261123446,0.477811864713298,0.850532370025728,0.449825145483454,0.903449844459535,0.406394457721014,2.36143845773511e-17
0.107402776295708,0.477945012011153,0.850048281765575,0.449502529740867,0.903835483356949,0.406276336238508,0
0.108272274109224,0.478080226224395,0.849556265585813,0.449174550288683,0.904227658001956,0.406156051641618,0
0.109148811093176,0.478217537724477,0.849056190741976,0.44884111622171,0.904626484187308,0.406033560926352,1.90587880023358e-16
0.11003244423439,0.478356977269449,0.848547924305921,0.448502135045216,0.905032079943886,0.405908820139245,1.89185547523531e-16
0.11092323098104,0.478498576006675,0.848031331128596,0.448157512645934,0.905444565591084,0.405781784354078,0
0.111821229246378,0.478642365475485,0.847506273802165,0.447807153262518,0.905864063788584,0.405652407647982,1.89328092839185e-16
0.112726497412507,0.478788377609743,0.846972612621463,0.447450959455446,0.906290699589602,0.405520643076915,1.9087523753052e-16
0.113639094334169,0.478936644740329,0.84643020554478,0.447088832076346,0.906724600495634,0.405386442650484,1.89475764045483e-16
0.114559079342577,0.479087199597538,0.845878908153963,0.446720670236749,0.907165896512766,0.405249757306105,1.91026715839408e-16
0.115486512249268,0.479240075313371,0.845318573613813,0.446346371276257,0.907614720209611,0.405110536882475,0
0.116421453349997,0.479395305423738,0.844749052630784,0.445965830730101,0.908071206776907,0.404968730092349,1.91183665446899e-16
0.117363963428651,0.479552923870543,0.844170193410949,0.445578942296095,0.908535494088877,0.404824284494582,1.95628263474918e-16
0.118314103761204,0.479712965003656,0.843581841617237,0.445185597800974,0.909007722766373,0.404677146465449,0
0.119271936119701,0.479875463582771,0.842983840325926,0.444785687166087,0.909488036241899,0.404527261169188,1.89951576857609e-16
0.120237522776272,0.480040454779122,0.842376029982374,0.444379098372462,0.909976580826577,0.40437457252777,1.91514848311199e-16
0.121210926507183,0.480207974177077,0.841758248355976,0.443965717425205,0.910473505779118,0.404219023189868,1.90121841647636e-16
0.122192210596917,0.480378057775582,0.841130330494341,0.443545428317247,0.910978963376891,0.404060554499005,1.9020929078354e-16
0.123181438842284,0.480550741989453,0.840492108676669,0.443118112992401,0.91149310898916,0.403899106460853,1.96155023832442e-16
0.124178675556577,0.480726063650515,0.839843412366309,0.442683651307741,0.912016101152573,0.403734617709672,0
0.125183985573745,0.480904060008563,0.839184068162508,0.442241920995288,0.912548101648991,0.403567025473853,0
0.126197434252612,0.481084768732161,0.838513899751305,0.441792797622968,0.913089275585754,0.403396265540559,1.92058357288824e-16
0.127219087481126,0.481268227909242,0.837832727855583,0.44133615455487,0.913639791478472,0.403222272219422,2.38338696049461e-17
0.128249011680643,0.481454476047518,0.83714037018425,0.440871862910761,0.914199821336445,0.403044978305284,1.92253006244485e-16
0.129287273810244,0.481643552074692,0.836436641380545,0.440399791524855,0.914769540750826,0.402864315039951,1.90867638216733e-16
0.130333941371088,0.481835495338444,0.835721352969443,0.439919806903838,0.915349128985611,0.402680212072946,1.96846023211603e-16
0.131389082410804,0.482030345606197,0.834994313304155,0.439431773184115,0.915938769071605,0.402492597421211,1.92558567422575e-16
0.132452765527909,0.48222814306465,0.834255327511708,0.438935552088293,0.91653864790346,0.402301397427763,1.9117641599373e-16
0.133525059876274,0.482428928319059,0.833504197437583,0.438431002880861,0.91714895633993,0.40210653671925,1.92771767865706e-16
0.134606035169616,0.482632742392255,0.832740721589408,0.437917982323085,0.917769889307455,0.401907938162402,1.92881333018503e-16
0.13569576168603,0.482839626723404,0.831964695079675,0.437396344627084,0.918401645907233,0.401705522819321,4.78756534463077e-17
0.136794310272563,0.483049623166468,0.831175909567488,0.436865941409088,0.919044429525925,0.401499209901621,0
0.137901752349813,0.483262773988377,0.830374153199309,0.436326621641866,0.919698447950129,0.401288916723347,1.9322238172321e-16
0.139018159916578,0.48347912186689,0.829559210548696,0.435778231606311,0.920363913484811,0.401074558652674,4.79618318588491e-17
0.140143605554534,0.483698709888134,0.828730862555017,0.435220614842172,0.921041043075838,0.400856049062342,1.97874588026981e-16
0.141278162432955,0.483921581543792,0.827888886461126,0.43465361209793,0.921730058436814,0.400633299278797,0
0.14242190431347,0.484147780727958,0.827033055749987,0.434077061279795,0.922431186180387,0.400406218530018,1.92211733691694e-16
0.143574905554856,0.484377351733603,0.82616314008022,0.433490797399829,0.923144657954237,0.400174713891974,0
0.144737241117876,0.484610339248668,0.825278905220586,0.432894652523179,0.923870710581954,0.399938690233717,4.81165580756101e-17
0.145908986570152,0.484846788351752,0.824380112983354,0.432288455714411,0.924609586209011,0.399698050161033,1.92597097435546e-16
