frequency_Hz,normalized_voltage_margin,normalized_angle_schur_margin,normalized_angle_pivot_margin,normalized_voltage_schur_margin,normalized_total_sigma_min,relative_factorization_residual
0.0361642230827288,0.988945640173524,0.166358022948725,0.173161543323182,0.950089946911463,0.164519041503029,1.79074402634116e-16
0.0364569968264106,0.988945680166006,0.166421125659736,0.1732192507294,0.950133732922485,0.16458145330956,0
0.0367521407707406,0.988945720795201,0.166485228864538,0.173277875876711,0.950178168033067,0.164644854661194,1.7893740753996e-16
0.0370496741040893,0.988945762071018,0.166550348027039,0.173337433037376,0.950223260876824,0.164709260852793,0
0.0373496161701702,0.988945804003514,0.166616498837726,0.17339793669548,0.950269020171225,0.164774687403326,2.23495318508534e-17
0.0376519864692972,0.988945846602893,0.166683697216599,0.173459401549762,0.950315454717403,0.16484115005877,0
0.0379568046596523,0.988945889879513,0.166751959316137,0.173521842516474,0.950362573399906,0.164908664795049,0
0.0382640905585636,0.98894593384388,0.166821301524282,0.173585274732264,0.950410385186426,0.164977247820983,0
0.0385738641437941,0.988945978506658,0.166891740467465,0.173649713557095,0.950458899127463,0.165046915581276,4.46252529572803e-17
0.03888614555484,0.988946023878665,0.166963293013637,0.173715174577182,0.950508124355959,0.165117684759525,0
0.0392009550942404,0.988946069970877,0.167035976275347,0.173781673607963,0.950558070086875,0.165189572281253,4.45866707329796e-17
0.0395183132288971,0.988946116794434,0.167109807612824,0.173849226697098,0.95060874561673,0.165262595316967,4.45669470421804e-17
0.0398382405914052,0.988946164360634,0.167184804637106,0.173917850127495,0.95066016032307,0.165336771285248,1.78187719068745e-16
0.0401607579813948,0.988946212680942,0.167260985213177,0.173987560420359,0.950712323663909,0.165412117855855,1.78106459836194e-16
0.0404858863668828,0.988946261766988,0.167338367463139,0.174058374338279,0.950765245177101,0.165488652952862,0
0.0408136468856362,0.988946311630571,0.167416969769402,0.17413030888833,0.950818934479663,0.165566394757817,0
0.0411440608465467,0.988946362283661,0.167496810777904,0.174203381325211,0.950873401267039,0.165645361712923,1.7785538097838e-16
0.0414771497310157,0.988946413738399,0.167577909401351,0.174277609154408,0.950928655312306,0.165725572524244,0
0.0418129351943512,0.988946466007103,0.167660284822484,0.17435301013538,0.950984706465323,0.165807046164939,0
0.0421514390671752,0.988946519102265,0.167743956497364,0.174429602284779,0.951041564651815,0.16588980187851,4.43982517205035e-17
0.0424926833568436,0.988946573036559,0.167828944158687,0.174507403879689,0.951099239872399,0.165973859182078,1.82965864235996e-16
0.0428366902488763,0.988946627822836,0.167915267819118,0.174586433460896,0.951157742201536,0.166059237869685,0
0.0431834821084004,0.988946683474134,0.168002947774643,0.174666709836184,0.951217081786426,0.166145958015612,0
0.0435330814816033,0.988946740003674,0.168092004607955,0.174748252083653,0.951277268845829,0.16623403997772,1.77224820553597e-16
0.0438855110971994,0.988946797424864,0.168182459191843,0.174831079555061,0.951338313668821,0.166323504400812,4.42823453872379e-17
0.0442407938679069,0.988946855751304,0.168274332692623,0.174915211879205,0.951400226613468,0.166414372220019,1.77032550400666e-16
0.0445989528919383,0.988946914996782,0.168367646573573,0.175000668965308,0.95146301810544,0.166506664664203,0
0.0449600114545014,0.988946975175283,0.168462422598392,0.175087471006441,0.95152669863654,0.16660040325938,0
0.0453239930293136,0.988947036300986,0.168558682834687,0.175175638482969,0.95159127876316,0.166695609832162,4.41833811797986e-17
0.0456909212801278,0.988947098388269,0.168656449657465,0.175265192166016,0.951656769104652,0.166792306513217,4.41577362132428e-17
0.046060820062271,0.988947161451709,0.168755745752654,0.175356153120959,0.951723180341631,0.166890515740753,0
0.0464337134241949,0.988947225506086,0.168856594120635,0.175448542710939,0.951790523214179,0.16699026026401,1.81850931726264e-16
0.0468096256090399,0.988947290566387,0.168959018079798,0.175542382600398,0.951858808519982,0.167091563146773,4.40785581846086e-17
0.0471885810562108,0.988947356647801,0.169063041270105,0.175637694758639,0.951928047112361,0.167194447770908,0
0.0475706044029659,0.988947423765728,0.169168687656676,0.175734501463404,0.951998249898234,0.167298937839899,0
0.0479557204860185,0.988947491935781,0.169275981533389,0.175832825304473,0.952069427835977,0.167405057382413,1.75983666147835e-16
0.0483439543431522,0.988947561173784,0.16938494752649,0.175932689187286,0.952141591933198,0.167512830755872,0
0.048735331214848,0.988947631495775,0.169495610598221,0.176034116336587,0.952214753244409,0.167622282650041,4.39388339761504e-17
0.0491298765459258,0.988947702918012,0.169607996050458,0.176137130300075,0.952288922868618,0.167733438090628,4.39096816420974e-17
0.0495276159871982,0.988947775456971,0.169722129528363,0.17624175495209,0.952364111946812,0.167846322442895,4.38801153634253e-17
0.0499285753971387,0.988947849129349,0.169838037024044,0.176348014497304,0.952440331659341,0.167960961415279,0
0.0503327808435624,0.988947923952069,0.169955744880227,0.176455933474439,0.952517593223213,0.168077381063028,0
0.0507402586053209,0.988947999942277,0.17007527979394,0.176565536759991,0.95259590788927,0.16819560779184,4.37888829634617e-17
0.051151035174011,0.988948077117348,0.170196668820196,0.176676849571977,0.952675286939277,0.168315668361511,1.80417251457065e-16
0.0515651372556965,0.988948155494886,0.170319939375699,0.176789897473701,0.952755741682892,0.168437589889599,0
0.0519825917726449,0.988948235092728,0.170445119242536,0.176904706377516,0.952837283454537,0.168561399855075,4.36937440979679e-17
0.0524034258650778,0.988948315928944,0.170572236571894,0.177021302548628,0.952919923610153,0.168687126102008,1.7464455668731e-16
0.052827666892935,0.988948398021839,0.170701319887768,0.177139712608879,0.953003673523858,0.168814796843222,0
0.0532553424376533,0.988948481389957,0.170832398090679,0.177259963540573,0.953088544584474,0.168944440663981,0
0.0536864803039601,0.988948566052081,0.17096550046139,0.177382082690293,0.953174548191958,0.169076086525668,0
0.0541211085216805,0.988948652027234,0.171100656664627,0.177506097772732,0.953261695753705,0.169209763769457,1.74104484485717e-16
0.0545592553475602,0.988948739334684,0.171237896752794,0.177632036874537,0.953349998680747,0.169345502119998,0
0.0550009492671021,0.988948827993942,0.171377251169695,0.177759928458158,0.953439468383824,0.169483331689093,4.34557794548969e-17
0.0554462189964184,0.988948918024769,0.171518750754244,0.177889801365704,0.953530116269342,0.16962328297937,4.34198818822781e-17
0.0558950934840979,0.98894900944717,0.17166242674418,0.178021684822803,0.953621953735207,0.169765386887954,8.67669853580016e-17
0.0563476019130872,0.988949102281403,0.171808310779768,0.178155608442469,0.953714992166547,0.169909674710136,4.33466064660723e-17
0.0568037737025889,0.988949196547978,0.171956434907502,0.178291602228977,0.953809242931299,0.170056178143029,4.33092178453568e-17
0.0572636385099738,0.988949292267657,0.172106831583795,0.178429696581728,0.953904717375682,0.170204929289222,1.73085285603153e-16
0.0577272262327089,0.988949389461454,0.172259533678658,0.178569922299128,0.954001426819545,0.170355960660423,1.72931646798508e-16
0.0581945670103016,0.988949488150643,0.172414574479377,0.178712310582458,0.954099382551585,0.170509305181091,1.72775933175028e-16
0.0586656912262587,0.988949588356753,0.172571987694169,0.178856893039752,0.954198595824447,0.170664996192055,4.31545307210291e-17
0.0591406295100621,0.988949690101574,0.172731807455828,0.179003701689661,0.954299077849696,0.170823067454125,1.77765837493722e-16
0.0596194127391598,0.988949793407154,0.172894068325357,0.179152768965324,0.954400839792654,0.170983553151684,1.72296124658392e-16
0.0601020720409738,0.988949898295802,0.173058805295583,0.179304127718225,0.954503892767124,0.171146487896259,1.77429493884378e-16
0.0605886387949234,0.988950004790088,0.173226053794753,0.179457811222055,0.954608247829976,0.171311906730089,4.2991369106263e-17
0.0610791446344653,0.988950112912847,0.173395849690109,0.179613853176549,0.954713915975614,0.171479845129652,1.77084143283866e-16
0.0615736214491506,0.988950222687177,0.173568229291447,0.179772287711331,0.954820908130304,0.171650339009195,0
0.0620721013866976,0.988950334136441,0.17374322935465,0.179933149389739,0.954929235146393,0.171823424724225,1.71452899733926e-16
0.0625746168550822,0.988950447284264,0.173920887085193,0.180096473212638,0.955038907796378,0.171999139074977,0
0.0630812005246445,0.988950562154541,0.174101240141628,0.180262294622222,0.955149936766871,0.172177519309866,8.55499274356083e-17
0.0635918853302131,0.988950678771432,0.174284326639042,0.180430649505801,0.955262332652422,0.172358603128903,1.70919868080098e-16
0.0641067044732463,0.988950797159362,0.174470185152475,0.180601574199566,0.955376105949225,0.172542428687081,0
0.0646256914239905,0.988950917343022,0.174658854720318,0.180775105492343,0.955491267048694,0.172729034597741,1.75801859478811e-16
0.0651488799236562,0.988951039347373,0.174850374847677,0.180951280629322,0.955607826230925,0.172918459935888,4.25914464089475e-17
0.0656763039866118,0.988951163197638,0.175044785509693,0.181130137315761,0.955725793658021,0.173110744241492,0
0.066207997902595,0.98895128891931,0.175242127154833,0.181311713720676,0.955845179367309,0.173305927522734,1.69984408996046e-16
0.0667439962389419,0.988951416538147,0.175442440708148,0.181496048480502,0.955965993264435,0.173504050259233,4.24475146035966e-17
0.0672843338428345,0.98895154608017,0.175645767574475,0.181683180702718,0.956088245116333,0.173705153405215,1.69593237230501e-16
0.0678290458435664,0.988951677571667,0.175852149641609,0.181873149969457,0.956211944544092,0.173909278392654,0
0.068378167654826,0.988951811039189,0.176061629283433,0.182065996341079,0.956337101015695,0.174116467134361,0
0.068931734977,0.988951946509549,0.176274249362987,0.182261760359708,0.956463723838662,0.174326762027036,1.7418856830156e-16
0.0694897837994932,0.988952084009821,0.176490053235512,0.182460483052746,0.956591822152568,0.174540205954264,1.73975279976888e-16
0.0700523504030693,0.98895222356734,0.17670908475142,0.182662205936336,0.956721404921468,0.174756842289466,4.21428286612568e-17
0.0706194713622089,0.988952365209697,0.176931388259233,0.182866971018803,0.956852480926213,0.174976714898804,1.73540708279527e-16
0.0711911835474879,0.98895250896474,0.177157008608455,0.183074820804039,0.956985058756668,0.17519986814402,0
0.0717675241279743,0.988952654860571,0.177385991152398,0.183285798294862,0.957119146803831,0.175426346885237,1.67927137432182e-16
0.0723485305736446,0.988952802925543,0.177618381750942,0.183499946996321,0.957254753251863,0.175656196483693,0
0.07293424065782,0.988952953188258,0.177854226773244,0.183717310918957,0.957391886070026,0.175889462804413,1.67484408414431e-16
0.0735246924596224,0.988953105677563,0.178093573100379,0.183937934582019,0.957530553004539,0.176126192218834,1.72406629586942e-16
0.0741199243664497,0.988953260422547,0.178336468127925,0.184161863016633,0.957670761570349,0.176366431607353,1.72171474737851e-16
0.0747199750764715,0.988953417452541,0.178582959768475,0.184389141768907,0.957812519042832,0.176610228361823,8.33999935765217e-17
0.0753248836011454,0.988953576797107,0.17883309645409,0.184619816903002,0.95795583244942,0.176857630387974,1.66566345340836e-16
0.0759346892677529,0.988953738486039,0.179086927138678,0.184853935004127,0.958100708561158,0.177108686107773,1.85962503696662e-16
0.0765494317219563,0.98895390254936,0.179344501300305,0.185091543181496,0.958247153884213,0.177363444461705,0
0.0771691509303763,0.988954069017312,0.179605868943429,0.185332689071205,0.958395174651309,0.177621954910995,0
0.0777938871831903,0.988954237920355,0.179871080601069,0.185577420839068,0.958544776813133,0.177884267439741,0
0.0784236810967519,0.988954409289156,0.180140187336886,0.185825787183371,0.958695966029683,0.178150432556988,0
0.0790585736162311,0.988954583154595,0.180413240747195,0.186077837337576,0.95884874766159,0.178420501298712,1.65105363070446e-16
0.0796986060182772,0.98895475954774,0.180690292962892,0.186333621072945,0.959003126761398,0.178694525229728,0
0.0803438199137014,0.98895493849986,0.180971396651304,0.186593188701104,0.959159108064834,0.178972556445524,8.22976959013736e-17
0.0809942572501823,0.988955120042403,0.181256605017948,0.186856591076526,0.959316695982055,0.179254647574003,1.64336016507575e-16
0.0816499603149936,0.988955304206996,0.18154597180821,0.187123879598948,0.959475894588885,0.179540851777143,0
0.0823109717377527,0.988955491025433,0.181839551308941,0.187395106215708,0.959636707618057,0.179831222752578,1.63808400306332e-16
0.0829773344931926,0.98895568052967,0.182137398349953,0.187670323424008,0.959799138450454,0.180125814735081,8.17700629454422e-17
0.0836490919039557,0.988955872751813,0.182439568305436,0.187949584273094,0.959963190106375,0.180424682497966,1.82540126042444e-16
0.0843262876434102,0.988956067724107,0.182746117095275,0.188232942366352,0.960128865236816,0.180727881354392,0
0.0850089657384898,0.98895626547893,0.18305710118628,0.18852045186333,0.960296166114784,0.181035467158583,1.81923409178064e-16
0.0856971705725559,0.988956466048781,0.183372577593315,0.188812167481663,0.960465094626662,0.181347496306941,0
0.0863909468882829,0.988956669466264,0.183692603880334,0.189108144498921,0.960635652263608,0.181664025739081,0
0.0870903397905676,0.98895687576408,0.184017238161321,0.189408438754358,0.960807840113023,0.181985112938755,8.09334765243046e-17
0.087795394749461,0.988957084975015,0.184346539101122,0.18971310665058,0.960981658850092,0.182310815934678,1.80648985359916e-16
0.0885061576031251,0.988957297131925,0.184680565916188,0.190022205155109,0.961157108729391,0.182641193301268,1.80321747684316e-16
0.0892226745608124,0.988957512267719,0.185019378375209,0.190335791801867,0.961334189576592,0.182976304159266,0
0.0899449922058705,0.988957730415351,0.185363036799643,0.190653924692546,0.961512900780265,0.183316208176272,1.79656811575336e-16
0.0906731574987708,0.988957951607795,0.185711602064148,0.190976662497897,0.961693241283783,0.183660965567161,1.79319085911555e-16
0.091407217780161,0.988958175878038,0.1860651355969,0.191304064458906,0.961875209577357,0.18401063709441,8.00413224218787e-17
0.0921472207739435,0.988958403259057,0.186423699379815,0.191636190387879,0.962058803690188,0.184365284068308,0
0.0928932145903777,0.988958633783802,0.186787355948648,0.191973100669416,0.962244021182771,0.184724968347064,0
0.093645247729208,0.988958867485175,0.187156168393002,0.192314856261287,0.962430859139337,0.185089752336808,0
0.0944033690828169,0.988959104396017,0.187530200356213,0.192661518695197,0.962619314160477,0.185459698991486,1.77577387776678e-16
0.0951676279394036,0.988959344549078,0.187909516035131,0.193013150077448,0.962809382355915,0.185834871812637,0
0.0959380739861886,0.988959587977,0.188294180179792,0.193369813089493,0.963001059337488,0.186215334849074,1.76855740071489e-16
0.0967147573126438,0.988959834712292,0.188684258092975,0.193731570988374,0.963194340212303,0.18660115269644,0
0.097497728413749,0.98896008478731,0.189079815629649,0.194098487607056,0.963389219576116,0.186992390496667,1.57526260553734e-16
0.0982870381932753,0.988960338234228,0.189480919196306,0.194470627354646,0.96358569150692,0.187389113937312,1.57192259553548e-16
0.0990827379670937,0.988960595085009,0.189887635750185,0.194848055216498,0.96378374955876,0.187791389250788,0
0.0998848794665118,0.988960855371386,0.190300032798377,0.195230836754203,0.963983386755802,0.188199283213486,1.74988585724127e-16
0.100693514841637,0.988961119124822,0.190718178396824,0.195619038105471,0.964184595586637,0.18861286314477,0
0.101508696664767,0.98896138637649,0.191142141149197,0.196012725983884,0.964387367998864,0.189032196905881,0
0.102330477933808,0.988961657157237,0.191571990205669,0.196411967678547,0.964591695393934,0.189457352898708,7.77368231205795e-17
0.10315891207572,0.988961931497548,0.192007795261565,0.196816831053607,0.964797568622286,0.189888400064463,0
0.103994052949988,0.988962209427519,0.192449626555909,0.197227384547665,0.965004977978782,0.190325407882233,1.54763449919452e-16
0.10483595485213,0.988962490976815,0.192897554869848,0.197643697173065,0.965213913198442,0.190768446367422,7.72017341519472e-17
0.105684672517218,0.988962776174632,0.193351651524972,0.198065838515059,0.965424363452501,0.191217586070086,7.70201152087036e-17
0.106540261123446,0.988963065049667,0.193811988381517,0.198493878730863,0.965636317344796,0.191672898073155,0
0.107402776295708,0.988963357630063,0.194278637836455,0.198927888548584,0.965849762908486,0.192134453990536,0
0.108272274109224,0.98896365394338,0.194751672821479,0.199367939266028,0.966064687603128,0.192602325965115,1.5293098713245e-16
0.109148811093176,0.988963954016541,0.195231166800868,0.199814102749394,0.966281078312102,0.19307658666665,0
0.11003244423439,0.988964257875792,0.195717193769256,0.200266451431838,0.966498921340415,0.193557309289544,1.70137088313754e-16
0.11092323098104,0.988964565546649,0.196209828249272,0.200725058311925,0.966718202412874,0.194044567550524,1.6970917159903e-16
0.111821229246378,0.988964877053852,0.196709145289095,0.201189996951957,0.966938906672649,0.194538435686199,1.69277635300091e-16
0.112726497412507,0.98896519242131,0.197215220459888,0.20166134147618,0.967161018680231,0.195038988450525,7.55086551831835e-17
0.113639094334169,0.988965511672048,0.197728129853123,0.202139166568875,0.967384522412792,0.195546301112151,0
0.114559079342577,0.988965834828147,0.198247950077816,0.202623547472327,0.967609401263952,0.196060449451676,7.51146117537482e-17
0.115486512249268,0.988966161910689,0.198774758257644,0.203114559984673,0.967835638043976,0.196581509758787,7.49151808484362e-17
0.116421453349997,0.988966492939695,0.199308632027971,0.20361228045764,0.968063214980385,0.197109558829311,1.49428299372811e-16
0.117363963428651,0.988966827934057,0.199849649532766,0.204116785794157,0.968292113719003,0.197644673962153,0
0.118314103761204,0.988967166911477,0.200397889421428,0.204628153445855,0.968522315325442,0.19818693295615,1.48614613345016e-16
0.119271936119701,0.988967509888393,0.200953430845506,0.205146461410448,0.968753800287034,0.198736414106809,7.41015058990124e-17
0.120237522776272,0.988967856879908,0.201516353455331,0.205671788229004,0.968986548515205,0.199293196202972,0
0.121210926507183,0.988968207899716,0.202086737396552,0.206204212983095,0.969220539348306,0.199857358523368,1.64765063932149e-16
0.122192210596917,0.988968562960023,0.202664663306576,0.206743815291843,0.969455751554902,0.200428980833081,0
0.123181438842284,0.988968922071467,0.203250212310927,0.20729067530885,0.969692163337522,0.201008143379935,7.32625898440845e-17
0.124178675556577,0.98896928524303,0.203843466019505,0.207844873719016,0.969929752336864,0.201594926890771,0
0.125183985573745,0.988969652481956,0.204444506522764,0.208406491735249,0.970168495636479,0.202189412567663,7.28338066517583e-17
0.126197434252612,0.988970023793654,0.205053416387811,0.208975611095074,0.97040836976791,0.202791682084023,0
0.127219087481126,0.988970399181605,0.205670278654417,0.209552314057128,0.970649350716305,0.20340181758065,1.61888850899107e-16
0.128249011680643,0.988970778647265,0.206295176830948,0.210136683397556,0.970891413926496,0.204019901661677,1.44358328555644e-16
0.129287273810244,0.98897116218996,0.20692819489022,0.210728802406302,0.971134534309542,0.204646017390451,1.60902822959894e-16
0.130333941371088,0.98897154980678,0.207569417265281,0.2113287548833,0.97137868624975,0.205280248285336,2.0289779288905e-16
0.131389082410804,0.988971941492472,0.208218928845116,0.21193662513457,0.971623843612143,0.205922678315437,1.43021986087245e-16
0.132452765527909,0.988972337239317,0.208876814970278,0.212552497968209,0.971869979750401,0.20657339189626,7.12853125317638e-17
0.133525059876274,0.988972737037019,0.209543161428465,0.213176458690296,0.972117067515263,0.207232473885299,1.4211634557489e-16
0.134606035169616,0.988973140872574,0.210218054450011,0.213808593100697,0.972365079263374,0.207900009577549,7.08295859372477e-17
0.13569576168603,0.988973548730146,0.210901580703329,0.214448987488784,0.972613986866585,0.208576084700969,1.41199129058739e-16
0.136794310272563,0.988973960590929,0.211593827290284,0.215097728629064,0.972863761721704,0.209260785411865,1.57347903193573e-16
0.137901752349813,0.988974376433013,0.212294881741509,0.215754903776716,0.973114374760674,0.209954198290229,1.56827232075674e-16
0.139018159916578,0.988974796231232,0.213004832011664,0.216420600663054,0.973365796461193,0.210656410335004,1.56303442972715e-16
0.140143605554534,0.988975219957025,0.213723766474646,0.217094907490898,0.973617996857748,0.211367508959306,1.3933079783765e-16
0.141278162432955,0.988975647578266,0.214451773918734,0.217777912929872,0.973870945553068,0.212087581985588,1.38856815085177e-16
0.14242190431347,0.988976079059116,0.2151889435417,0.218469706111617,0.97412461172999,0.212816717640744,6.91900656169423e-17
0.143574905554856,0.988976514359847,0.215935364945857,0.219170376624936,0.97437896416371,0.213555004551176,1.37900777135842e-16
0.144737241117876,0.988976953436671,0.216691128133075,0.219880014510862,0.974633971234424,0.214302531737804,1.94339508676282e-16
0.145908986570152,0.988977396241557,0.217456323499746,0.220598710257656,0.974889600940345,0.215059388611041,6.84670927854087e-17
0.147090218091073,0.988977842722046,0.218231041831706,0.221326554795729,0.975145820911091,0.215825664965705,1.36447013744404e-16
0.148281012476756,0.988978292821056,0.219015374299126,0.222063639492517,0.9754025984214,0.216601450975914,0
0.149481447145032,0.988978746476675,0.219809412451363,0.222810056147268,0.975659900405212,0.217386837189924,6.77325439344972e-17
0.15069160014048,0.98897920362196,0.220613248211769,0.223565896985783,0.975917693470051,0.218181914524929,1.34970404028144e-16
0.151911550139505,0.988979664184711,0.221426973872475,0.224331254655092,0.97617594391173,0.218986774261837,0
0.153141376455451,0.988980128087252,0.222250682089139,0.225106222218069,0.976434617729342,0.219801508039996,1.33973775581781e-16
0.154381159043753,0.988980595246191,0.223084465875672,0.225890893148002,0.976693680640539,0.220626207851901,1.33471905551235e-16
0.155630978507143,0.988981065572181,0.22392841859892,0.226685361323099,0.976953098097062,0.221460966037854,1.88044747139231e-16
0.156890916100885,0.988981538969668,0.224782633973336,0.227489721020946,0.977212835300532,0.222305875280605,1.87328489954038e-16
0.158161053738059,0.988982015336626,0.225647206055613,0.228304066912913,0.977472857218455,0.223161028599959,1.86609063602296e-16
0.159441473994887,0.988982494564289,0.226522229239302,0.229128494058523,0.97773312860045,0.224026519347349,1.85886525141398e-16
0.1607322601161,0.988982976536868,0.227407798249405,0.229963097899756,0.977993613994666,0.224902441200392,1.85160932533525e-16
0.162033496020352,0.988983461131262,0.228304008136938,0.230807974255332,0.978254277764378,0.225788888157409,0
0.163345266305675,0.988983948216751,0.229210954273485,0.231663219314928,0.978515084104736,0.22668595453192,1.83700821118644e-16
0.16466765625498,0.988984437654685,0.230128732345718,0.23252892963337,0.978775997059653,0.227593734947116,0
0.166000751841599,0.98898492929816,0.23105743834991,0.233405202124783,0.979036980538818,0.2285123243303,1.28855510341e-16
0.167344639734876,0.988985422991675,0.231997168586414,0.234292134056691,0.979297998334797,0.229441817907306,0
0.168699407305804,0.988985918570788,0.232948019654133,0.235189823044096,0.979559014140225,0.230382311196888,1.80746594088097e-16
0.170065142632699,0.988986415861748,0.233910088444962,0.236098367043504,0.979819991565049,0.231333900005088,1.27280151650708e-16
0.171441934506935,0.988986914681124,0.234883472138223,0.237017864346933,0.980080894153817,0.232296680419571,1.26751350323461e-16
0.172829872438709,0.988987414835408,0.235868268195057,0.23794841357587,0.98034168540298,0.233270748803934,0
0.174229046662864,0.988987916120618,0.236864574352816,0.238890113675199,0.980602328778199,0.234256201791989,1.77750381739498e-16
0.175639548144754,0.988988418321871,0.237872488619425,0.239843063907101,0.980862787731624,0.235253136282013,0
0.177061468586161,0.988988921212954,0.238892109267718,0.240807363844909,0.98112302571914,0.236261649430967,1.24618965782501e-16
0.178494900431252,0.988989424555868,0.239923534829749,0.241783113366939,0.981383006217541,0.237281838648683,1.24081810484645e-16
0.179939936872594,0.988989928100365,0.24096686409109,0.24277041265028,0.981642692741629,0.238313801592018,1.74716366067724e-16
0.18139667185721,0.988990431583459,0.242022196085083,0.243769362164552,0.981902048861206,0.239357636158963,1.73952460672328e-16
0.182865200092687,0.988990934728927,0.243089630087078,0.244780062665629,0.982161038217947,0.240413440482729,0
0.184345617053333,0.988991437246785,0.244169265608627,0.245802615189323,0.982419624542128,0.241481312925768,1.21918396713173e-16
0.185838018986386,0.98899193883275,0.245261202391655,0.246837121045036,0.98267777166919,0.242561352073774,1.71648884606033e-16
0.187342502918271,0.988992439167678,0.246365540402592,0.247883681809373,0.982935443556129,0.243653656729622,1.20828501834189e-16
0.188859166660905,0.988992937916986,0.247482379826451,0.248942399319701,0.983192604297676,0.244758325907249,1.70103985177046e-16
0.19038810881806,0.988993434730049,0.248611821060893,0.250013375667697,0.983449218142264,0.245875458825505,1.19733679383771e-16
0.191929428791772,0.988993929239573,0.249753964710211,0.251096713192814,0.983705249507751,0.247005154901914,0
0.193483226788801,0.988994421060955,0.250908911579295,0.252192514475735,0.983960662996899,0.248147513746399,1.67774282409831e-16
0.195049603827152,0.988994909791608,0.252076762667518,0.253300882331754,0.984215423412562,0.249302635154923,2.64041816128068e-16
0.196628661742637,0.988995395010265,0.253257619162588,0.254421919804125,0.984469495772595,0.250470619103063,0
0.198220503195496,0.988995876276266,0.254451582434313,0.255555730157341,0.984722845324456,0.251651565739506,0
0.199825231677076,0.988996353128799,0.255658754028319,0.256702416870363,0.984975437559472,0.25284557537946,0
0.201442951516552,0.988996825086139,0.25687923565968,0.257862083629786,0.98522723822678,0.254052748497977,1.15868848727801e-16
0.203073767887718,0.98899729164484,0.258113129206484,0.259034834322946,0.985478213346901,0.255273185723187,1.15313228011095e-16
0.204717786815819,0.988997752278898,0.259360536703306,0.260220773030946,0.985728329224946,0.256506987829418,1.14756886243936e-16
0.206375115184445,0.988998206438902,0.260621560334589,0.261420004021615,0.985977552463447,0.257754255730216,1.14199875072124e-16
0.208045860742482,0.988998653551128,0.26189630242794,0.262632631742391,0.986225849974776,0.259015090471252,1.60714405776922e-16
0.209730132111114,0.988999093016619,0.263184865447315,0.263858760813112,0.986473188993163,0.260289593223095,0
0.21142803879089,0.988999524210224,0.264487351986094,0.265098496018727,0.986719537086288,0.261577865273869,1.59134864386114e-16
0.213139691168835,0.988999946479603,0.265803864760048,0.266351942301902,0.986964862166434,0.262880008021759,1.58344075359514e-16
0.214865200525637,0.989000359144193,0.267134506600168,0.267619204755534,0.987209132501204,0.264196122967373,1.11406585848062e-16
0.21660467904287,0.989000761494144,0.268479380445377,0.268900388615152,0.987452316723767,0.265526311705954,1.10846642381173e-16
0.218358239810298,0.989001152789206,0.269838589335085,0.270195599251202,0.987694383842653,0.266870675919412,1.10286390392974e-16
0.22012599683322,0.989001532257578,0.271212236401615,0.271504942161216,0.987935303251058,0.268229317368202,1.09725881107941e-16
0.221908065039887,0.989001899094725,0.272600424862449,0.272828522961846,0.988175044735678,0.269602337882991,1.54382857744019e-16
0.223704560288971,0.989002252462137,0.274003258012327,0.274166447380768,0.988413578485042,0.270989839356156,0
0.225515599377096,0.989002591486048,0.275420839215152,0.275518821248427,0.988650875097348,0.272391923733047,0
0.227341300046436,0.989002915256115,0.276853271895723,0.276885750489649,0.9888869055878,0.273808693003064,1.07482290168585e-16
0.229181780992365,0.989003222824039,0.278300659531267,0.27826734111507,0.989121641395424,0.275240249190478,1.06921257187039e-16
0.231037161871177,0.989003513202138,0.279763105642752,0.279663699212404,0.989355054389376,0.276686694345022,0
0.232907563307865,0.98900378536187,0.281240713786001,0.281074930937528,0.989587116874719,0.278148130532229,1.05799380415658e-16
0.234793106903962,0.989004038232302,0.282733587542563,0.282501142505369,0.989817801597694,0.279624659823501,1.0523863606886e-16
0.236693915245447,0.98900427069852,0.284241830510348,0.283942440180598,0.990047081750438,0.281116384285899,1.04678086916731e-16
0.238610111910714,0.989004481599979,0.285765546294007,0.285398930268102,0.990274930975195,0.282623405971639,0
0.24054182147861,0.989004669728804,0.287304838495045,0.286870719103236,0.99050132336798,0.284145826907279,1.03557769910171e-16
0.24248916953653,0.989004833828005,0.288859810701661,0.288357913041836,0.990726233481711,0.285683749082585,1.45661308660677e-16
0.244452282688584,0.989004972589656,0.29043056647829,0.289860618449986,0.990949636328816,0.28723727443906,1.02438817584366e-16
0.246431288563827,0.989005084652984,0.292017209354846,0.291378941693523,0.991171507383292,0.288806504858118,1.44080039535365e-16
0.248426315824557,0.989005168602394,0.293619842815642,0.292912989127267,0.991391822582236,0.290391542148892,1.43290398711316e-16
0.250437494174681,0.989005222965428,0.295238570287976,0.294462867083965,0.991610558326844,0.291992488035654,1.42501508988749e-16
0.252464954368146,0.989005246210638,0.296873495130378,0.296028681862934,0.991827691482875,0.293609444144832,1.00206531665364e-16
0.25450882821744,0.989005236745389,0.298524720620476,0.297610539718382,0.99204319938058,0.295242511991605,0
0.256569248602162,0.989005192913574,0.300192349942503,0.29920854684741,0.992257059814113,0.296891792966064,2.21580797228821e-16
0.258646349477661,0.989005112993252,0.301876486174408,0.30082280937767,0.992469251040405,0.298557388318927,9.85387009141389e-17
0.260740265883745,0.989004995194188,0.303577232274533,0.302453433354636,0.992679751777522,0.300239399146739,1.95968432227752e-16
