case_id,damping_D,frequency_Hz,Yc11_real,Yc11_imag,Yc12_real,Yc12_imag,Yc21_real,Yc21_imag,Yc22_real,Yc22_imag,Ynet11_real,Ynet11_imag,Ynet12_real,Ynet12_imag,Ynet21_real,Ynet21_imag,Ynet22_real,Ynet22_imag
fig8_D_0p05,0.050000000000000003,0.00276338529005317,0.50000116639395997,-4.7252422680283597e-05,-2.3919081152481303e-05,0.00086814734724787639,-1.3597757455262316e-06,-0.0034240815589900598,-0.50000045517278313,-1.0524740168941257e-09,0.90000000215038156,2.6528498754258553e-05,0.80000000039097841,-3.5371331816401298e-05,-0.80000000039097841,3.5371331816401291e-05,0.90000000215038156,2.6528498754258553e-05
fig8_D_0p05,0.050000000000000003,0.0028083319988231725,0.50000120464557385,-4.8021117529648475e-05,-2.4703503136280018e-05,0.00088226798325633513,-1.4043692114634743e-06,-0.0034797745315190949,-0.50000047010006066,-1.1046697330678134e-09,0.90000000222090271,2.6959987156950293e-05,0.80000000040380048,-3.5946649693801184e-05,-0.80000000040380048,3.594664969380117e-05,0.90000000222090271,2.6959987156950296e-05
fig8_D_0p05,0.050000000000000003,0.0028540097698292375,0.50000124415164171,-4.8802321715129652e-05,-2.5513650170722515e-05,0.00089661829970407597,-1.4504251071509322e-06,-0.003536373354227212,-0.50000048551687493,-1.159454014312074e-09,0.90000000229373667,2.7398493757033822e-05,0.80000000041704311,-3.6531325168077753e-05,-0.800000000417043,3.6531325168077746e-05,0.90000000229373667,2.7398493757033822e-05
fig8_D_0p05,0.050000000000000003,0.0029004304938639917,0.50000128495330309,-4.9596239021861044e-05,-2.6350365911413003e-05,0.00091120203271273363,-1.4979913925232402e-06,-0.0035938927607990843,-0.50000050143928021,-1.2169552368523017e-09,0.90000000236895916,2.7844132706114672e-05,0.80000000043071984,-3.7125510441389299e-05,-0.80000000043071973,3.7125510441389292e-05,0.90000000236895916,2.7844132706114679e-05
fig8_D_0p05,0.050000000000000003,0.0029476062551248585,0.50000132709304668,-5.0403076565413242e-05,-2.7214521682046009e-05,0.00092602297918959299,-1.5471176003159504e-06,-0.0036523477245616128,-0.5000005178838568,-1.2773081435726646e-09,0.90000000244664857,2.8297020012484251e-05,0.80000000044484521,-3.772936019147613e-05,-0.80000000044484521,3.7729360191476123e-05,0.90000000244664857,2.8297020012484248e-05
fig8_D_0p05,0.050000000000000003,0.0029955493343598134,0.50000137061475491,-5.1223044846749592e-05,-2.8107017381815981e-05,0.00094108499781712734,-1.5978548877047805e-06,-0.0037117534623816251,-0.50000053486772966,-1.3406541597832107e-09,0.90000000252688572,2.8757273571319026e-05,0.80000000045943387,-3.8343031611926241e-05,-0.80000000045943387,3.8343031611926234e-05,0.90000000252688572,2.8757273571319023e-05
fig8_D_0p05,0.050000000000000003,0.0030442722120643025,0.500001415563749,-5.2056357808115423e-05,-2.9028782422588318e-05,0.0009563920100586833,-1.6502560895303997e-06,-0.0037721254386269571,-0.50000055240858476,-1.4071417246062619e-09,0.90000000260975432,2.9225013195371034e-05,0.80000000047450082,-3.8966684453095979e-05,-0.80000000047450071,3.8966684453095979e-05,0.90000000260975432,2.9225013195371034e-05
fig8_D_0p05,0.050000000000000003,0.0030937875717301369,0.5000014619868367,-5.2903232889876341e-05,-2.9980776696806881e-05,0.00097194800118055374,-1.7043757733238574e-06,-0.0038334793691919178,-0.50000057052468827,-1.4769266388765627e-09,0.90000000269534053,2.9700360646157192e-05,0.80000000049006192,-3.9600481063695911e-05,-0.80000000049006181,3.9600481063695905e-05,0.90000000269534053,2.9700360646157185e-05
fig8_D_0p05,0.050000000000000003,0.0031441083031472647,0.5000015099323607,-5.376389108832534e-05,-3.0963991577147995e-05,0.00098775702129074209,-1.7602702961638794e-06,-0.0038958312255882796,-0.50000058923490531,-1.5501724301379412e-09,0.90000000278373338,3.0183439665656284e-05,0.80000000050613329,-4.024458643305344e-05,-0.80000000050613329,4.0244586433053434e-05,0.90000000278373338,3.0183439665656264e-05
fig8_D_0p05,0.050000000000000003,0.0031952475057592136,0.50000155945024927,-5.4638557014473792e-05,-3.1979450948960167e-05,0.0010038231863946472,-1.817997863310522e-06,-0.0039591972391027439,-0.50000060855871986,-1.6270507359765398e-09,0.90000000287502513,3.0674376008521233e-05,0.80000000052273179,-4.089916823406267e-05,-0.80000000052273168,4.0899168234062663e-05,0.90000000287502524,3.0674376008521233e-05
fig8_D_0p05,0.050000000000000003,0.0032472184920731288,0.50000161059206771,-5.5527458953847073e-05,-3.3028212276566797e-05,0.0010201506794679902,-1.8776185888580432e-06,-0.0040235939050220588,-0.5000006285162546,-1.7077417061107437e-09,0.90000000296931093,3.1173297474815479e-05,0.80000000053987474,-4.1564396866832783e-05,-0.80000000053987463,4.1564396866832797e-05,0.90000000296931093,3.1173297474815479e-05
fig8_D_0p05,0.050000000000000003,0.0033000347911252854,0.50000166341107277,-5.6430828927302111e-05,-3.4111367704541782e-05,0.001036743751547241,-1.9391945583202563e-06,-0.004089037986926859,-0.50000064912829223,-1.7924344246337165e-09,0.90000000306668859,3.1680333943281822e-05,0.8000000005575798,-4.2240445503046775e-05,-0.80000000055757958,4.2240445503046782e-05,0.90000000306668859,3.1680333943281829e-05
fig8_D_0p05,0.050000000000000003,0.0033537101520029287,0.50000171796226756,-5.7348902752885623e-05,-3.5230045195104623e-05,0.0010536067228378286,-2.0027898932663268e-06,-0.0041555465210552809,-0.50000067041629737,-1.8813273530726184e-09,0.90000000316725992,3.2195617405152109e-05,0.8000000005758654,-4.2927490131040914e-05,-0.8000000005758654,4.2927490131040921e-05,0.90000000316725992,3.2195617405152109e-05
fig8_D_0p05,0.050000000000000003,0.003408258547423452,0.50000177430245929,-5.8281920108754751e-05,-3.6385409702821655e-05,0.0010707439838404545,-2.0684708181284428e-06,-0.0042231368207376243,-0.50000069240243783,-1.9746287954571277e-09,0.90000000327112928,3.2719281998507326e-05,0.80000000059475074,-4.3625709601618367e-05,-0.80000000059475074,4.3625709601618367e-05,0.90000000327112928,3.2719281998507339e-05
fig8_D_0p05,0.050000000000000003,0.0034636941773717343,0.50000183249031771,-5.9230124597176557e-05,-3.7578664387834717e-05,0.0010881599964957681,-2.136305729125848e-06,-0.0042918264809030599,-0.5000007151096092,-2.0725573864408117e-09,0.90000000337840513,3.3251464043196037e-05,0.80000000061425547,-4.4335285674607134e-05,-0.80000000061425536,4.4335285674607134e-05,0.90000000337840513,3.3251464043196044e-05
fig8_D_0p05,0.050000000000000003,0.0035200314727966788,0.50000189258643701,-6.019376380963039e-05,-3.8811051868883203e-05,0.0011058592953477379,-2.2063652655134047e-06,-0.0043616333826596732,-0.50000073856145733,-2.1753426036950733e-09,0.90000000348919906,3.3792302076321101e-05,0.80000000063439991,-4.5056403066175783e-05,-0.8000000006343998,4.5056403066175783e-05,0.90000000348919906,3.3792302076321108e-05
fig8_D_0p05,0.050000000000000003,0.0035772850993678732,0.50000195465339847,-6.1173089393031868e-05,-4.0083855517424111e-05,0.0011238464887260208,-2.2787223831303993e-06,-0.004432575697949,-0.50000076278240391,-2.2832253056192186e-09,0.90000000360362642,3.4341936888303668e-05,0.80000000065520482,-4.578924949691879e-05,-0.80000000065520482,4.5789249496918796e-05,0.90000000360362631,3.4341936888303661e-05
fig8_D_0p05,0.050000000000000003,0.0036354699612933181,0.50000201875583561,-6.2168357117099759e-05,-4.1398400794196916e-05,0.0011421262599476101,-2.353452430367553e-06,-0.0045046718942762087,-0.50000078779767143,-2.3964582957557786e-09,0.90000000372180633,3.4900511559533233e-05,0.80000000067669208,-4.6534015740723461e-05,-0.80000000067669197,4.6534015740723461e-05,0.90000000372180633,3.4900511559533227e-05
fig8_D_0p05,0.050000000000000003,0.0036946012051993025,0.50000208496050202,-6.3179826942889517e-05,-4.2756056629628628e-05,0.0011607033685381378,-2.4306332266424424e-06,-0.0045779407395172729,-0.50000081363330928,-2.5153069152731157e-09,0.90000000384386203,3.5468171497614571e-05,0.800000000698884,-4.7290895674432438e-05,-0.800000000698884,4.7290895674432452e-05,0.90000000384386203,3.5468171497614565e-05
fig8_D_0p05,0.050000000000000003,0.003754694224073337,0.50000215333634002,-6.4207763092513702e-05,-4.4158236849513492e-05,0.0011795826514730903,-2.510345143428433e-06,-0.0046524013068042639,-0.50000084031622183,-2.6400496646808306e-09,0.90000000396992041,3.6045064475219778e-05,0.80000000072180366,-4.8060086328313317e-05,-0.80000000072180355,4.8060086328313317e-05,0.9000000039699203,3.6045064475219778e-05
fig8_D_0p05,0.050000000000000003,0.0038157646612712484,0.50000222395455307,-6.5252434120073607e-05,-4.5606401647455743e-05,0.0011987690244393183,-2.5926711879308006e-06,-0.0047280729794901277,-0.50000086787419507,-2.7709788565330224e-09,0.90000000410011283,3.6631340668556375e-05,0.80000000074547506,-4.8841787937349484e-05,-0.80000000074547506,4.8841787937349484e-05,0.90000000410011283,3.6631340668556368e-05
fig8_D_0p05,0.050000000000000003,0.0038778284145894572,0.50000229688867992,-6.631411298382507e-05,-4.7102059105607748e-05,0.001218267483117144,-2.6776970895592278e-06,-0.0048049754561942104,-0.50000089633592648,-2.9084013004068926e-09,0.90000000423457494,3.7227152696461189e-05,0.80000000076992273,-4.9636203993365362e-05,-0.80000000076992261,4.9636203993365362e-05,0.90000000423457505,3.7227152696461196e-05
fig8_D_0p05,0.050000000000000003,0.0039409016404034474,0.50000237221467081,-6.7393077119602842e-05,-4.8646766765287549e-05,0.0012380831044834118,-2.7655113891793259e-06,-0.0048831287559297672,-0.50000092573105459,-3.0526390218846397e-09,0.90000000437344674,3.7832655660129623e-05,0.80000000079517208,-5.044354129799886e-05,-0.80000000079517197,5.0443541297998847e-05,0.90000000437344674,3.783265566012963e-05
fig8_D_0p05,0.050000000000000003,0.004005000757873611,0.50000245001096666,-6.8489608515527817e-05,-5.0242133249114119e-05,0.0012582210481358394,-2.8562055313062495e-06,-0.0049625532233149713,-0.50000095609019024,-3.2040300171784996e-09,0.90000000451687279,3.8448007183491712e-05,0.80000000082124956,-5.1264010016536322e-05,-0.80000000082124956,5.1264010016536322e-05,0.90000000451687268,3.8448007183491718e-05
fig8_D_0p05,0.050000000000000003,0.0040701424532194391,0.50000253035858155,-6.9603993788022649e-05,-5.1889819936347548e-05,0.0012786865576389988,-2.9498739593444845e-06,-0.0050432695338685461,-0.50000098744494792,-3.3629290452285242e-09,0.9000000046650023,3.9073367454244383e-05,0.80000000084818224,-5.2097823732622178e-05,-0.80000000084818212,5.2097823732622178e-05,0.9000000046650023,3.907336745424437e-05
fig8_D_0p05,0.050000000000000003,0.0041363436840632737,0.50000261334118556,-7.0736524259161197e-05,-5.3591542693182225e-05,0.0012994849618923076,-3.0466142139327912e-06,-0.0051252986993915962,-0.50000101982797884,-3.5297084590552551e-09,0.90000000481798992,3.9708899265551394e-05,0.8000000008759981,-5.2945199503859121e-05,-0.8000000008759981,5.2945199503859121e-05,0.90000000481798992,3.9708899265551388e-05
fig8_D_0p05,0.050000000000000003,0.0042036216838447138,0.50000269904519334,-7.1887496035379951e-05,-5.5349073659794676e-05,0.0013206216765203809,-3.1465270344845087e-06,-0.0052086620734369503,-0.50000105327300515,-3.7047590782646449e-09,0.90000000497599464,4.0354768058421686e-05,0.80000000090472634,-5.3806357918312514e-05,-0.80000000090472623,5.3806357918312514e-05,0.90000000497599464,4.035476805842168e-05
fig8_D_0p05,0.050000000000000003,0.0042719939663067768,0.5000027875598535,-7.3057210087575742e-05,-5.7164243096006937e-05,0.0013421022052861034,-3.2497164641487331e-06,-0.0052933813568673905,-0.50000108781485497,-3.8884911050091585e-09,0.90000000513918099,4.1011141964776439e-05,0.80000000093439649,-5.4681523151933436e-05,-0.80000000093439649,5.4681523151933443e-05,0.90000000513918099,4.1011141964776426e-05
fig8_D_0p05,0.050000000000000003,0.0043414783300550928,0.50000287897734119,-7.4245972332620782e-05,-5.903894128749125e-05,0.0013639321415268304,-3.3562899581056349e-06,-0.0053794786035043524,-0.50000112348949832,-4.0813350852007607e-09,0.90000000530771906,4.1678191851217296e-05,0.80000000096503987,-5.5570923026916339e-05,-0.80000000096503976,5.5570923026916339e-05,0.90000000530771906,4.1678191851217296e-05
fig8_D_0p05,0.050000000000000003,0.0044120928631911898,0.50000297339285482,-7.5454093716321378e-05,-6.0975120514498905e-05,0.0013861171696140536,-3.4663584954630622e-06,-0.0054669762258684014,-0.50000116033408515,-4.2837429175033399e-09,0.90000000548178427,4.2356091363505966e-05,0.80000000099668811,-5.6474789071005335e-05,-0.800000000996688,5.6474789071005335e-05,0.90000000548178427,4.2356091363505973e-05
fig8_D_0p05,0.050000000000000003,0.004483855948021186,0.50000307090471496,-7.6681890297851168e-05,-6.2974797085167398e-05,0.0014086630664369641,-3.5800366948654516e-06,-0.0055558970010131242,-0.50000119838698365,-4.4961889123407324e-09,0.90000000566155791,4.3045016971767537e-05,0.80000000102937419,-5.7393356577765461e-05,-0.80000000102937396,5.7393356577765474e-05,0.90000000566155791,4.3045016971767543e-05
fig8_D_0p05,0.050000000000000003,0.0045567862658410637,0.50000317161446617,-7.7929683335687885e-05,-6.5040053435523219e-05,0.0014315757029102791,-3.6974429337977011e-06,-0.0056462640764538621,-0.50000123768782045,-4.7191709033123693e-09,0.90000000584722717,4.3745148016429153e-05,0.80000000106313229,-5.832686466783438e-05,-0.80000000106313218,5.8326864667834366e-05,0.90000000584722728,4.3745148016429153e-05
fig8_D_0p05,0.050000000000000003,0.004630902801799737,0.50000327562698377,-7.9197799375085867e-05,-6.7173040298367916e-05,0.0014548610455067425,-3.8186994718754363e-06,-0.00573810097619283,-0.50000127827752128,-4.9532114140523123e-09,0.90000000603898545,4.4456666754905345e-05,0.8000000010979974,-5.927555635116966e-05,-0.8000000010979974,5.9275556351169647e-05,0.90000000603898545,4.4456666754905339e-05
fig8_D_0p05,0.050000000000000003,0.0047062248498412817,0.5000033830505819,-8.0486570337114804e-05,-6.93759789433096e-05,0.0014785251578147169,-3.943932578170245e-06,-0.0058314316068422732,-0.50000132019835464,-5.1988588825510043e-09,0.90000000623703236,4.5179758409043468e-05,0.80000000113400582,-6.0239678590309524e-05,-0.80000000113400593,6.0239678590309524e-05,0.90000000623703236,4.5179758409043482e-05
fig8_D_0p05,0.050000000000000003,0.0047827720177274855,0.50000349399712762,-8.1796333609298052e-05,-7.1651163490271162e-05,0.0015025742021212637,-4.0732726626635518e-06,-0.005926280263847129,-0.50000136349397462,-5.4566889464769449e-09,0.90000000644157419,4.5914611213340175e-05,0.80000000117119519,-6.1219482364661585e-05,-0.8000000011711953,6.1219482364661571e-05,0.90000000644157419,4.5914611213340168e-05
fig8_D_0p05,0.050000000000000003,0.004860564232142134,0.50000360858215598,-8.3127432137883778e-05,-7.4000963298888786e-05,0.0015270144410211531,-4.2068544120858753e-06,-0.0060226716378089127,-0.50000140820946759,-5.7273057922223487e-09,0.90000000665282398,4.6661416463942419e-05,0.80000000120960424,-6.2215222735837844e-05,-0.80000000120960435,6.2215222735837844e-05,0.90000000665282398,4.6661416463942426e-05
fig8_D_0p05,0.050000000000000003,0.0049396217438783209,0.50000372692499173,-8.4480214521784469e-05,-7.6427825436289543e-05,0.0015518522390522273,-4.3448169301275874e-06,-0.0061206308209124502,-0.50000145439139809,-6.0113435706949997e-09,0.90000000687100146,4.7420368568445664e-05,0.80000000124927295,-6.3227158914052364e-05,-0.80000000124927295,6.3227158914052364e-05,0.90000000687100146,4.7420368568445671e-05
fig8_D_0p05,0.050000000000000003,0.0050199651331100797,0.50000384914887241,-8.5855035108217464e-05,-7.8934277225818663e-05,0.0015770940643575471,-4.4873038823195488e-06,-0.0062201833134570526,-0.50000150208785776,-6.3094678835019314e-09,0.9000000070963341,4.8191665096501521e-05,0.80000000129024262,-6.425555432559839e-05,-0.80000000129024251,6.4255554325598377e-05,0.9000000070963341,4.8191665096501528e-05
fig8_D_0p05,0.050000000000000003,0.0051016153147498342,0.50000397538107744,-8.7252254090086547e-05,-8.1522928879375621e-05,0.0016027464903747833,-4.6344636456356614e-06,-0.0063213550304939779,-0.50000155134851576,-6.6223773427910929e-09,0.90000000732905638,4.8975506831249161e-05,0.80000000133255578,-6.5300676681423787e-05,-0.80000000133255567,6.5300676681423787e-05,0.90000000732905638,4.8975506831249175e-05
fig8_D_0p05,0.050000000000000003,0.0051845935438929128,0.50000410575306042,-8.8672237605138372e-05,-8.419647621609842e-05,0.0016288161975532825,-4.7864494629561161e-06,-0.0064241723085717512,-0.50000160222466961,-6.9508052084372865e-09,0.9000000075694109,4.9772097821582693e-05,0.80000000137625649,-6.6362798046821036e-05,-0.80000000137625649,6.6362798046821036e-05,0.9000000075694109,4.9772097821582706e-05
fig8_D_0p05,0.050000000000000003,0.0052689214213506768,0.50000424040058611,-9.0115357836935078e-05,-8.6957703470233469e-05,0.0016553099750992986,-4.9434196027174637e-06,-0.0065286619125911891,-0.5000016547692997,-7.295521106461954e-09,0.90000000781764777,5.0581645435269042e-05,0.80000000142139038,-6.744219491225136e-05,-0.80000000142139038,6.744219491225136e-05,0.90000000781764777,5.0581645435269036e-05
fig8_D_0p05,0.050000000000000003,0.0053546208992736079,0.50000437946387166,-9.1581993117681085e-05,-8.9809486191114339e-05,0.0016822347227498265,-5.1055375236488953e-06,-0.0066348510427719047,-0.5000017090371236,-7.6573328325899373e-09,0.90000000807402536,5.1404360412929594e-05,0.80000000146800454,-6.8539148265320555e-05,-0.80000000146800454,6.8539148265320555e-05,0.90000000807402536,5.1404360412929601e-05
fig8_D_0p05,0.050000000000000003,0.0054417142868658872,0.50000452308773269,-9.3072528032944889e-05,-9.2754794238274351e-05,0.0017095974525755469,-5.2729720450284123e-06,-0.0067427673417320873,-0.50000176508465355,-8.0370882454697604e-09,0.90000000833881089,5.2240456922900159e-05,0.80000000151614747,-6.9653943663925707e-05,-0.80000000151614736,6.9653943663925693e-05,0.90000000833881089,5.2240456922900152e-05
fig8_D_0p05,0.050000000000000003,0.0055302242561929005,0.50000467142173421,-9.4587353528318376e-05,-9.5796694874812478e-05,0.0017374052908133348,-5.445897522445009e-06,-0.0068524389016833805,-0.50000182297025486,-8.4356772535147673e-09,0.90000000861227991,5.3090152616982855e-05,0.80000000156586903,-7.0786871310591436e-05,-0.80000000156586903,7.0786871310591422e-05,0.90000000861227991,5.3090152616982848e-05
fig8_D_0p05,0.050000000000000003,0.0056201738480831879,0.50000482462034634,-9.6126867018055557e-05,-9.8938355962238046e-05,0.0017656654797288472,-5.6244940293895263e-06,-0.0069638942717427316,-0.50000188275420721,-8.8540339005557366e-09,0.90000000889471732,5.3953668687104755e-05,0.80000000161722129,-7.1938226128015064e-05,-0.80000000161722107,7.1938226128015037e-05,0.90000000889471732,5.3953668687104776e-05
fig8_D_0p05,0.050000000000000003,0.0057115864781264354,0.50000498284310513,-9.7691472495737086e-05,-0.0001021830492601253,0.0017943853795096935,-5.8089475447400951e-06,-0.0070771624653631895,-0.500001944498767,-9.2931385547773051e-09,0.9000000091864172,5.4831229922898785e-05,0.80000000167025764,-7.3108307835841215e-05,-0.80000000167025753,7.3108307835841187e-05,0.90000000918641732,5.4831229922898778e-05
fig8_D_0p05,0.050000000000000003,0.0058044859427689782,0.50000514625477865,-9.9281580647004016e-05,-0.00010553415383401509,0.001823572470189687,-5.9994501464440131e-06,-0.007192272967885464,-0.50000200826823238,-9.7540202062236861e-09,0.90000000948768333,5.57230647702201e-05,0.80000000172503327,-7.4297421028684366e-05,-0.80000000172503327,7.4297421028684366e-05,0.90000000948768333,5.5723064770220086e-05
